id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
59689,1,0,0,0,0,0,0,0,0
59690,1,0,0,0,0,0,0,0,0
59691,1,0,0,0,0,0,0,0,0
59692,1,0,0,0,0,0,0,0,0
59693,1,0,0,0,0,0,0,0,0
59694,1,0,0,0,0,0,0,0,0
59695,1,0,0,0,0,0,0,0,0
59696,1,0,0,0,0,0,0,0,0
59697,1,0,0,0,0,0,0,0,0
59698,1,0,0,0,0,0,0,0,0
59699,1,0,0,0,0,0,0,0,0
59700,1,0,0,0,0,0,0,0,0
59701,1,0,0,0,0,0,0,0,0
59702,1,0,0,0,0,0,0,0,0
59703,1,0,0,0,0,0,0,0,0
59704,1,0,0,0,0,0,0,0,0
59705,1,0,0,0,0,0,0,0,0
59706,1,0,0,0,0,0,0,0,0
59707,1,0,0,0,0,0,0,0,0
59708,1,0,0,0,0,0,0,0,0
59709,1,0,0,0,0,0,0,0,0
59710,1,0,0,0,0,0,0,0,0
59711,1,0,0,0,0,0,0,0,0
59712,1,0,0,0,0,0,0,0,0
59713,1,0,0,0,0,0,0,0,0
59714,1,0,0,0,0,0,0,0,0
59715,1,0,0,0,0,0,0,0,0
59716,1,0,0,0,0,0,0,0,0
59717,1,0,0,0,0,0,0,0,0
59718,1,0,0,0,0,0,0,0,0
59719,1,0,0,0,0,0,0,0,0
59720,1,0,0,0,0,0,0,0,0
59721,1,0,0,0,0,0,0,0,0
59722,1,0,0,0,0,0,0,0,0
59723,1,0,0,0,0,0,0,0,0
59724,1,0,0,0,0,0,0,0,0
59725,1,0,0,0,0,0,0,0,0
59726,1,0,0,0,0,0,0,0,0
59727,1,0,0,0,0,0,0,0,0
59728,1,0,0,0,0,0,0,0,0
59729,1,0,0,0,0,0,0,0,0
59730,1,0,0,0,0,0,0,0,0
59731,1,0,0,0,0,0,0,0,0
59732,1,0,0,0,0,0,0,0,0
59733,1,0,0,0,0,0,0,0,0
59734,1,0,0,0,0,0,0,0,0
59735,1,0,0,0,0,0,0,0,0
59736,1,0,0,0,0,0,0,0,0
59737,1,0,0,0,0,0,0,0,0
59738,1,0,0,0,0,0,0,0,0
59739,1,0,0,0,0,0,0,0,0
59740,1,0,0,0,0,0,0,0,0
59741,1,0,0,0,0,0,0,0,0
59742,1,0,0,0,0,0,0,0,0
59743,1,0,0,0,0,0,0,0,0
59744,1,0,0,0,0,0,0,0,0
59745,1,0,0,0,0,0,0,0,0
59746,1,0,0,0,0,0,0,0,0
59747,1,0,0,0,0,0,0,0,0
59748,1,0,0,0,0,0,0,0,0
59749,1,0,0,0,0,0,0,0,0
59750,1,0,0,0,0,0,0,0,0
59751,1,0,0,0,0,0,0,0,0
59752,1,0,0,0,0,0,0,0,0
59753,1,0,0,0,0,0,0,0,0
59754,1,0,0,0,0,0,0,0,0
59755,1,0,0,0,0,0,0,0,0
59756,1,0,0,0,0,0,0,0,0
59757,1,0,0,0,0,0,0,0,0
59758,1,0,0,0,0,0,0,0,0
59759,1,0,0,0,0,0,0,0,0
59760,1,0,0,0,0,0,0,0,0
59761,1,0,0,0,0,0,0,0,0
59762,1,0,0,0,0,0,0,0,0
59763,1,0,0,0,0,0,0,0,0
59764,1,0,0,0,0,0,0,0,0
59765,1,0,0,0,0,0,0,0,0
59766,1,0,0,0,0,0,0,0,0
59767,1,0,0,0,0,0,0,0,0
59768,1,0,0,0,0,0,0,0,0
59769,1,0,0,0,0,0,0,0,0
59770,1,0,0,0,0,0,0,0,0
59771,1,0,0,0,0,0,0,0,0
59772,1,0,0,0,0,0,0,0,0
59773,1,0,0,0,0,0,0,0,0
59774,1,0,0,0,0,0,0,0,0
59775,1,0,0,0,0,0,0,0,0
59776,1,0,0,0,0,0,0,0,0
59777,1,0,0,0,0,0,0,0,0
59778,1,0,0,0,0,0,0,0,0
59779,1,0,0,0,0,0,0,0,0
59780,1,0,0,0,0,0,0,0,0
59781,1,0,0,0,0,0,0,0,0
59782,1,0,0,0,0,0,0,0,0
59783,1,0,0,0,0,0,0,0,0
59784,1,0,0,0,0,0,0,0,0
59785,1,0,0,0,0,0,0,0,0
59786,1,0,0,0,0,0,0,0,0
59787,1,0,0,0,0,0,0,0,0
59788,1,0,0,0,0,0,0,0,0
59789,1,0,0,0,0,0,0,0,0
59790,1,0,0,0,0,0,0,0,0
59791,1,0,0,0,0,0,0,0,0
59792,1,0,0,0,0,0,0,0,0
59793,1,0,0,0,0,0,0,0,0
59794,1,0,0,0,0,0,0,0,0
59795,1,0,0,0,0,0,0,0,0
59796,1,0,0,0,0,0,0,0,0
59797,1,0,0,0,0,0,0,0,0
59798,1,0,0,0,0,0,0,0,0
59799,1,0,0,0,0,0,0,0,0
59800,1,0,0,0,0,0,0,0,0
59801,1,0,0,0,0,0,0,0,0
59802,1,0,0,0,0,0,0,0,0
59803,1,0,0,0,0,0,0,0,0
59804,1,0,0,0,0,0,0,0,0
59805,1,0,0,0,0,0,0,0,0
59806,1,0,0,0,0,0,0,0,0
59807,1,0,0,0,0,0,0,0,0
59808,1,0,0,0,0,0,0,0,0
59809,1,0,0,0,0,0,0,0,0
59810,1,0,0,0,0,0,0,0,0
59811,1,0,0,0,0,0,0,0,0
59812,1,0,0,0,0,0,0,0,0
59813,1,0,0,0,0,0,0,0,0
59814,1,0,0,0,0,0,0,0,0
59815,1,0,0,0,0,0,0,0,0
59816,1,0,0,0,0,0,0,0,0
59817,1,0,0,0,0,0,0,0,0
59818,1,0,0,0,0,0,0,0,0
59819,1,0,0,0,0,0,0,0,0
59820,1,0,0,0,0,0,0,0,0
59821,1,0,0,0,0,0,0,0,0
59822,1,0,0,0,0,0,0,0,0
59823,1,0,0,0,0,0,0,0,0
59824,1,0,0,0,0,0,0,0,0
59825,1,0,0,0,0,0,0,0,0
59826,1,0,0,0,0,0,0,0,0
59827,1,0,0,0,0,0,0,0,0
59828,1,0,0,0,0,0,0,0,0
59829,1,0,0,0,0,0,0,0,0
59830,1,0,0,0,0,0,0,0,0
59831,1,0,0,0,0,0,0,0,0
59832,1,0,0,0,0,0,0,0,0
59833,1,0,0,0,0,0,0,0,0
59834,1,0,0,0,0,0,0,0,0
59835,1,0,0,0,0,0,0,0,0
59836,1,0,0,0,0,0,0,0,0
59837,1,0,0,0,0,0,0,0,0
59838,1,0,0,0,0,0,0,0,0
59839,1,0,0,0,0,0,0,0,0
59840,1,0,0,0,0,0,0,0,0
59841,1,0,0,0,0,0,0,0,0
59842,1,0,0,0,0,0,0,0,0
59843,1,0,0,0,0,0,0,0,0
59844,1,0,0,0,0,0,0,0,0
59845,1,0,0,0,0,0,0,0,0
59846,1,0,0,0,0,0,0,0,0
59847,1,0,0,0,0,0,0,0,0
59848,1,0,0,0,0,0,0,0,0
59849,1,0,0,0,0,0,0,0,0
59850,1,0,0,0,0,0,0,0,0
59851,1,0,0,0,0,0,0,0,0
59852,1,0,0,0,0,0,0,0,0
59853,1,0,0,0,0,0,0,0,0
59854,1,0,0,0,0,0,0,0,0
59855,1,0,0,0,0,0,0,0,0
59856,1,0,0,0,0,0,0,0,0
59857,1,0,0,0,0,0,0,0,0
59858,1,0,0,0,0,0,0,0,0
59859,1,0,0,0,0,0,0,0,0
59860,1,0,0,0,0,0,0,0,0
59861,1,0,0,0,0,0,0,0,0
59862,1,0,0,0,0,0,0,0,0
59863,1,0,0,0,0,0,0,0,0
59864,1,0,0,0,0,0,0,0,0
59865,1,0,0,0,0,0,0,0,0
59866,1,0,0,0,0,0,0,0,0
59867,1,0,0,0,0,0,0,0,0
59868,1,0,0,0,0,0,0,0,0
59869,1,0,0,0,0,0,0,0,0
59870,1,0,0,0,0,0,0,0,0
59871,1,0,0,0,0,0,0,0,0
59872,1,0,0,0,0,0,0,0,0
59873,1,0,0,0,0,0,0,0,0
59874,1,0,0,0,0,0,0,0,0
59875,1,0,0,0,0,0,0,0,0
59876,1,0,0,0,0,0,0,0,0
59877,1,0,0,0,0,0,0,0,0
59878,1,0,0,0,0,0,0,0,0
59879,1,0,0,0,0,0,0,0,0
59880,1,0,0,0,0,0,0,0,0
59881,1,0,0,0,0,0,0,0,0
59882,1,0,0,0,0,0,0,0,0
59883,1,0,0,0,0,0,0,0,0
59884,1,0,0,0,0,0,0,0,0
59885,1,0,0,0,0,0,0,0,0
59886,1,0,0,0,0,0,0,0,0
59887,1,0,0,0,0,0,0,0,0
59888,1,0,0,0,0,0,0,0,0
59889,1,0,0,0,0,0,0,0,0
59890,1,0,0,0,0,0,0,0,0
59891,1,0,0,0,0,0,0,0,0
59892,1,0,0,0,0,0,0,0,0
59893,1,0,0,0,0,0,0,0,0
59894,1,0,0,0,0,0,0,0,0
59895,1,0,0,0,0,0,0,0,0
59896,1,0,0,0,0,0,0,0,0
59897,1,0,0,0,0,0,0,0,0
59898,1,0,0,0,0,0,0,0,0
59899,1,0,0,0,0,0,0,0,0
59900,1,0,0,0,0,0,0,0,0
59901,1,0,0,0,0,0,0,0,0
59902,1,0,0,0,0,0,0,0,0
59903,1,0,0,0,0,0,0,0,0
59904,1,0,0,0,0,0,0,0,0
59905,1,0,0,0,0,0,0,0,0
59906,1,0,0,0,0,0,0,0,0
59907,1,0,0,0,0,0,0,0,0
59908,1,0,0,0,0,0,0,0,0
59909,1,0,0,0,0,0,0,0,0
59910,1,0,0,0,0,0,0,0,0
59911,1,0,0,0,0,0,0,0,0
59912,1,0,0,0,0,0,0,0,0
59913,1,0,0,0,0,0,0,0,0
59914,1,0,0,0,0,0,0,0,0
59915,1,0,0,0,0,0,0,0,0
59916,1,0,0,0,0,0,0,0,0
59917,1,0,0,0,0,0,0,0,0
59918,1,0,0,0,0,0,0,0,0
59919,1,0,0,0,0,0,0,0,0
59920,1,0,0,0,0,0,0,0,0
59921,1,0,0,0,0,0,0,0,0
59922,1,0,0,0,0,0,0,0,0
59923,1,0,0,0,0,0,0,0,0
59924,1,0,0,0,0,0,0,0,0
59925,1,0,0,0,0,0,0,0,0
59926,1,0,0,0,0,0,0,0,0
59927,1,0,0,0,0,0,0,0,0
59928,1,0,0,0,0,0,0,0,0
59929,1,0,0,0,0,0,0,0,0
59930,1,0,0,0,0,0,0,0,0
59931,1,0,0,0,0,0,0,0,0
59932,1,0,0,0,0,0,0,0,0
59933,1,0,0,0,0,0,0,0,0
59934,1,0,0,0,0,0,0,0,0
59935,1,0,0,0,0,0,0,0,0
59936,1,0,0,0,0,0,0,0,0
59937,1,0,0,0,0,0,0,0,0
59938,1,0,0,0,0,0,0,0,0
59939,1,0,0,0,0,0,0,0,0
59940,1,0,0,0,0,0,0,0,0
59941,1,0,0,0,0,0,0,0,0
59942,1,0,0,0,0,0,0,0,0
59943,1,0,0,0,0,0,0,0,0
59944,1,0,0,0,0,0,0,0,0
59945,1,0,0,0,0,0,0,0,0
59946,1,0,0,0,0,0,0,0,0
59947,1,0,0,0,0,0,0,0,0
59948,1,0,0,0,0,0,0,0,0
59949,1,0,0,0,0,0,0,0,0
59950,1,0,0,0,0,0,0,0,0
59951,1,0,0,0,0,0,0,0,0
59952,1,0,0,0,0,0,0,0,0
59953,1,0,0,0,0,0,0,0,0
59954,1,0,0,0,0,0,0,0,0
59955,1,0,0,0,0,0,0,0,0
59956,1,0,0,0,0,0,0,0,0
59957,1,0,0,0,0,0,0,0,0
59958,1,0,0,0,0,0,0,0,0
59959,1,0,0,0,0,0,0,0,0
59960,1,0,0,0,0,0,0,0,0
59961,1,0,0,0,0,0,0,0,0
59962,1,0,0,0,0,0,0,0,0
59963,1,0,0,0,0,0,0,0,0
59964,1,0,0,0,0,0,0,0,0
59965,1,0,0,0,0,0,0,0,0
59966,1,0,0,0,0,0,0,0,0
59967,1,0,0,0,0,0,0,0,0
59968,1,0,0,0,0,0,0,0,0
59969,1,0,0,0,0,0,0,0,0
59970,1,0,0,0,0,0,0,0,0
59971,1,0,0,0,0,0,0,0,0
59972,1,0,0,0,0,0,0,0,0
59973,1,0,0,0,0,0,0,0,0
59974,1,0,0,0,0,0,0,0,0
59975,1,0,0,0,0,0,0,0,0
59976,1,0,0,0,0,0,0,0,0
59977,1,0,0,0,0,0,0,0,0
59978,1,0,0,0,0,0,0,0,0
59979,1,0,0,0,0,0,0,0,0
59980,1,0,0,0,0,0,0,0,0
59981,1,0,0,0,0,0,0,0,0
59982,1,0,0,0,0,0,0,0,0
59983,1,0,0,0,0,0,0,0,0
59984,1,0,0,0,0,0,0,0,0
59985,1,0,0,0,0,0,0,0,0
59986,1,0,0,0,0,0,0,0,0
59987,1,0,0,0,0,0,0,0,0
59988,1,0,0,0,0,0,0,0,0
59989,1,0,0,0,0,0,0,0,0
59990,1,0,0,0,0,0,0,0,0
59991,1,0,0,0,0,0,0,0,0
59992,1,0,0,0,0,0,0,0,0
59993,1,0,0,0,0,0,0,0,0
59994,1,0,0,0,0,0,0,0,0
59995,1,0,0,0,0,0,0,0,0
59996,1,0,0,0,0,0,0,0,0
59997,1,0,0,0,0,0,0,0,0
59998,1,0,0,0,0,0,0,0,0
59999,1,0,0,0,0,0,0,0,0
60000,1,0,0,0,0,0,0,0,0
60001,1,0,0,0,0,0,0,0,0
60002,1,0,0,0,0,0,0,0,0
60003,1,0,0,0,0,0,0,0,0
60004,1,0,0,0,0,0,0,0,0
60005,1,0,0,0,0,0,0,0,0
60006,1,0,0,0,0,0,0,0,0
60007,1,0,0,0,0,0,0,0,0
60008,1,0,0,0,0,0,0,0,0
60009,1,0,0,0,0,0,0,0,0
60010,1,0,0,0,0,0,0,0,0
60011,1,0,0,0,0,0,0,0,0
60012,1,0,0,0,0,0,0,0,0
60013,1,0,0,0,0,0,0,0,0
60014,1,0,0,0,0,0,0,0,0
60015,1,0,0,0,0,0,0,0,0
60016,1,0,0,0,0,0,0,0,0
60017,1,0,0,0,0,0,0,0,0
60018,1,0,0,0,0,0,0,0,0
60019,1,0,0,0,0,0,0,0,0
60020,1,0,0,0,0,0,0,0,0
60021,1,0,0,0,0,0,0,0,0
60022,1,0,0,0,0,0,0,0,0
60023,1,0,0,0,0,0,0,0,0
60024,1,0,0,0,0,0,0,0,0
60025,1,0,0,0,0,0,0,0,0
60026,1,0,0,0,0,0,0,0,0
60027,1,0,0,0,0,0,0,0,0
60028,1,0,0,0,0,0,0,0,0
60029,1,0,0,0,0,0,0,0,0
60030,1,0,0,0,0,0,0,0,0
60031,1,0,0,0,0,0,0,0,0
60032,1,0,0,0,0,0,0,0,0
60033,1,0,0,0,0,0,0,0,0
60034,1,0,0,0,0,0,0,0,0
60035,1,0,0,0,0,0,0,0,0
60036,1,0,0,0,0,0,0,0,0
60037,1,0,0,0,0,0,0,0,0
60038,1,0,0,0,0,0,0,0,0
60039,1,0,0,0,0,0,0,0,0
60040,1,0,0,0,0,0,0,0,0
60041,1,0,0,0,0,0,0,0,0
60042,1,0,0,0,0,0,0,0,0
60043,1,0,0,0,0,0,0,0,0
60044,1,0,0,0,0,0,0,0,0
60045,1,0,0,0,0,0,0,0,0
60046,1,0,0,0,0,0,0,0,0
60047,1,0,0,0,0,0,0,0,0
60048,1,0,0,0,0,0,0,0,0
60049,1,0,0,0,0,0,0,0,0
60050,1,0,0,0,0,0,0,0,0
60051,1,0,0,0,0,0,0,0,0
60052,1,0,0,0,0,0,0,0,0
60053,1,0,0,0,0,0,0,0,0
60054,1,0,0,0,0,0,0,0,0
60055,1,0,0,0,0,0,0,0,0
60056,1,0,0,0,0,0,0,0,0
60057,1,0,0,0,0,0,0,0,0
60058,1,0,0,0,0,0,0,0,0
60059,1,0,0,0,0,0,0,0,0
60060,1,0,0,0,0,0,0,0,0
60061,1,0,0,0,0,0,0,0,0
60062,1,0,0,0,0,0,0,0,0
60063,1,0,0,0,0,0,0,0,0
60064,1,0,0,0,0,0,0,0,0
60065,1,0,0,0,0,0,0,0,0
60066,1,0,0,0,0,0,0,0,0
60067,1,0,0,0,0,0,0,0,0
60068,1,0,0,0,0,0,0,0,0
60069,1,0,0,0,0,0,0,0,0
60070,1,0,0,0,0,0,0,0,0
60071,1,0,0,0,0,0,0,0,0
60072,1,0,0,0,0,0,0,0,0
60073,1,0,0,0,0,0,0,0,0
60074,1,0,0,0,0,0,0,0,0
60075,1,0,0,0,0,0,0,0,0
60076,1,0,0,0,0,0,0,0,0
60077,1,0,0,0,0,0,0,0,0
60078,1,0,0,0,0,0,0,0,0
60079,1,0,0,0,0,0,0,0,0
60080,1,0,0,0,0,0,0,0,0
60081,1,0,0,0,0,0,0,0,0
60082,1,0,0,0,0,0,0,0,0
60083,1,0,0,0,0,0,0,0,0
60084,1,0,0,0,0,0,0,0,0
60085,1,0,0,0,0,0,0,0,0
60086,1,0,0,0,0,0,0,0,0
60087,1,0,0,0,0,0,0,0,0
60088,1,0,0,0,0,0,0,0,0
60089,1,0,0,0,0,0,0,0,0
60090,1,0,0,0,0,0,0,0,0
60091,1,0,0,0,0,0,0,0,0
60092,1,0,0,0,0,0,0,0,0
60093,1,0,0,0,0,0,0,0,0
60094,1,0,0,0,0,0,0,0,0
60095,1,0,0,0,0,0,0,0,0
60096,1,0,0,0,0,0,0,0,0
60097,1,0,0,0,0,0,0,0,0
60098,1,0,0,0,0,0,0,0,0
60099,1,0,0,0,0,0,0,0,0
60100,1,0,0,0,0,0,0,0,0
60101,1,0,0,0,0,0,0,0,0
60102,1,0,0,0,0,0,0,0,0
60103,1,0,0,0,0,0,0,0,0
60104,1,0,0,0,0,0,0,0,0
60105,1,0,0,0,0,0,0,0,0
60106,1,0,0,0,0,0,0,0,0
60107,1,0,0,0,0,0,0,0,0
60108,1,0,0,0,0,0,0,0,0
60109,1,0,0,0,0,0,0,0,0
60110,1,0,0,0,0,0,0,0,0
60111,1,0,0,0,0,0,0,0,0
60112,1,0,0,0,0,0,0,0,0
60113,1,0,0,0,0,0,0,0,0
60114,1,0,0,0,0,0,0,0,0
60115,1,0,0,0,0,0,0,0,0
60116,1,0,0,0,0,0,0,0,0
60117,1,0,0,0,0,0,0,0,0
60118,1,0,0,0,0,0,0,0,0
60119,1,0,0,0,0,0,0,0,0
60120,1,0,0,0,0,0,0,0,0
60121,1,0,0,0,0,0,0,0,0
60122,1,0,0,0,0,0,0,0,0
60123,1,0,0,0,0,0,0,0,0
60124,1,0,0,0,0,0,0,0,0
60125,1,0,0,0,0,0,0,0,0
60126,1,0,0,0,0,0,0,0,0
60127,1,0,0,0,0,0,0,0,0
60128,1,0,0,0,0,0,0,0,0
60129,1,0,0,0,0,0,0,0,0
60130,1,0,0,0,0,0,0,0,0
60131,1,0,0,0,0,0,0,0,0
60132,1,0,0,0,0,0,0,0,0
60133,1,0,0,0,0,0,0,0,0
60134,1,0,0,0,0,0,0,0,0
60135,1,0,0,0,0,0,0,0,0
60136,1,0,0,0,0,0,0,0,0
60137,1,0,0,0,0,0,0,0,0
60138,1,0,0,0,0,0,0,0,0
60139,1,0,0,0,0,0,0,0,0
60140,1,0,0,0,0,0,0,0,0
60141,1,0,0,0,0,0,0,0,0
60142,1,0,0,0,0,0,0,0,0
60143,1,0,0,0,0,0,0,0,0
60144,1,0,0,0,0,0,0,0,0
60145,1,0,0,0,0,0,0,0,0
60146,1,0,0,0,0,0,0,0,0
60147,1,0,0,0,0,0,0,0,0
60148,1,0,0,0,0,0,0,0,0
60149,1,0,0,0,0,0,0,0,0
60150,1,0,0,0,0,0,0,0,0
60151,1,0,0,0,0,0,0,0,0
60152,1,0,0,0,0,0,0,0,0
60153,1,0,0,0,0,0,0,0,0
60154,1,0,0,0,0,0,0,0,0
60155,1,0,0,0,0,0,0,0,0
60156,1,0,0,0,0,0,0,0,0
60157,1,0,0,0,0,0,0,0,0
60158,1,0,0,0,0,0,0,0,0
60159,1,0,0,0,0,0,0,0,0
60160,1,0,0,0,0,0,0,0,0
60161,1,0,0,0,0,0,0,0,0
60162,1,0,0,0,0,0,0,0,0
60163,1,0,0,0,0,0,0,0,0
60164,1,0,0,0,0,0,0,0,0
60165,1,0,0,0,0,0,0,0,0
60166,1,0,0,0,0,0,0,0,0
60167,1,0,0,0,0,0,0,0,0
60168,1,0,0,0,0,0,0,0,0
60169,1,0,0,0,0,0,0,0,0
60170,1,0,0,0,0,0,0,0,0
60171,1,0,0,0,0,0,0,0,0
60172,1,0,0,0,0,0,0,0,0
60173,1,0,0,0,0,0,0,0,0
60174,1,0,0,0,0,0,0,0,0
60175,1,0,0,0,0,0,0,0,0
60176,1,0,0,0,0,0,0,0,0
60177,1,0,0,0,0,0,0,0,0
60178,1,0,0,0,0,0,0,0,0
60179,1,0,0,0,0,0,0,0,0
60180,1,0,0,0,0,0,0,0,0
60181,1,0,0,0,0,0,0,0,0
60182,1,0,0,0,0,0,0,0,0
60183,1,0,0,0,0,0,0,0,0
60184,1,0,0,0,0,0,0,0,0
60185,1,0,0,0,0,0,0,0,0
60186,1,0,0,0,0,0,0,0,0
60187,1,0,0,0,0,0,0,0,0
60188,1,0,0,0,0,0,0,0,0
60189,1,0,0,0,0,0,0,0,0
60190,1,0,0,0,0,0,0,0,0
60191,1,0,0,0,0,0,0,0,0
60192,1,0,0,0,0,0,0,0,0
60193,1,0,0,0,0,0,0,0,0
60194,1,0,0,0,0,0,0,0,0
60195,1,0,0,0,0,0,0,0,0
60196,1,0,0,0,0,0,0,0,0
60197,1,0,0,0,0,0,0,0,0
60198,1,0,0,0,0,0,0,0,0
60199,1,0,0,0,0,0,0,0,0
60200,1,0,0,0,0,0,0,0,0
60201,1,0,0,0,0,0,0,0,0
60202,1,0,0,0,0,0,0,0,0
60203,1,0,0,0,0,0,0,0,0
60204,1,0,0,0,0,0,0,0,0
60205,1,0,0,0,0,0,0,0,0
60206,1,0,0,0,0,0,0,0,0
60207,1,0,0,0,0,0,0,0,0
60208,1,0,0,0,0,0,0,0,0
60209,1,0,0,0,0,0,0,0,0
60210,1,0,0,0,0,0,0,0,0
60211,1,0,0,0,0,0,0,0,0
60212,1,0,0,0,0,0,0,0,0
60213,1,0,0,0,0,0,0,0,0
60214,1,0,0,0,0,0,0,0,0
60215,1,0,0,0,0,0,0,0,0
60216,1,0,0,0,0,0,0,0,0
60217,1,0,0,0,0,0,0,0,0
60218,1,0,0,0,0,0,0,0,0
60219,1,0,0,0,0,0,0,0,0
60220,1,0,0,0,0,0,0,0,0
60221,1,0,0,0,0,0,0,0,0
60222,1,0,0,0,0,0,0,0,0
60223,1,0,0,0,0,0,0,0,0
60224,1,0,0,0,0,0,0,0,0
60225,1,0,0,0,0,0,0,0,0
60226,1,0,0,0,0,0,0,0,0
60227,1,0,0,0,0,0,0,0,0
60228,1,0,0,0,0,0,0,0,0
60229,1,0,0,0,0,0,0,0,0
60230,1,0,0,0,0,0,0,0,0
60231,1,0,0,0,0,0,0,0,0
60232,1,0,0,0,0,0,0,0,0
60233,1,0,0,0,0,0,0,0,0
60234,1,0,0,0,0,0,0,0,0
60235,1,0,0,0,0,0,0,0,0
60236,1,0,0,0,0,0,0,0,0
60237,1,0,0,0,0,0,0,0,0
60238,1,0,0,0,0,0,0,0,0
60239,1,0,0,0,0,0,0,0,0
60240,1,0,0,0,0,0,0,0,0
60241,1,0,0,0,0,0,0,0,0
60242,1,0,0,0,0,0,0,0,0
60243,1,0,0,0,0,0,0,0,0
60244,1,0,0,0,0,0,0,0,0
60245,1,0,0,0,0,0,0,0,0
60246,1,0,0,0,0,0,0,0,0
60247,1,0,0,0,0,0,0,0,0
60248,1,0,0,0,0,0,0,0,0
60249,1,0,0,0,0,0,0,0,0
60250,1,0,0,0,0,0,0,0,0
60251,1,0,0,0,0,0,0,0,0
60252,1,0,0,0,0,0,0,0,0
60253,1,0,0,0,0,0,0,0,0
60254,1,0,0,0,0,0,0,0,0
60255,1,0,0,0,0,0,0,0,0
60256,1,0,0,0,0,0,0,0,0
60257,1,0,0,0,0,0,0,0,0
60258,1,0,0,0,0,0,0,0,0
60259,1,0,0,0,0,0,0,0,0
60260,1,0,0,0,0,0,0,0,0
60261,1,0,0,0,0,0,0,0,0
60262,1,0,0,0,0,0,0,0,0
60263,1,0,0,0,0,0,0,0,0
60264,1,0,0,0,0,0,0,0,0
60265,1,0,0,0,0,0,0,0,0
60266,1,0,0,0,0,0,0,0,0
60267,1,0,0,0,0,0,0,0,0
60268,1,0,0,0,0,0,0,0,0
60269,1,0,0,0,0,0,0,0,0
60270,1,0,0,0,0,0,0,0,0
60271,1,0,0,0,0,0,0,0,0
60272,1,0,0,0,0,0,0,0,0
60273,1,0,0,0,0,0,0,0,0
60274,1,0,0,0,0,0,0,0,0
60275,1,0,0,0,0,0,0,0,0
60276,1,0,0,0,0,0,0,0,0
60277,1,0,0,0,0,0,0,0,0
60278,1,0,0,0,0,0,0,0,0
60279,1,0,0,0,0,0,0,0,0
60280,1,0,0,0,0,0,0,0,0
60281,1,0,0,0,0,0,0,0,0
60282,1,0,0,0,0,0,0,0,0
60283,1,0,0,0,0,0,0,0,0
60284,1,0,0,0,0,0,0,0,0
60285,1,0,0,0,0,0,0,0,0
60286,1,0,0,0,0,0,0,0,0
60287,1,0,0,0,0,0,0,0,0
60288,1,0,0,0,0,0,0,0,0
60289,1,0,0,0,0,0,0,0,0
60290,1,0,0,0,0,0,0,0,0
60291,1,0,0,0,0,0,0,0,0
60292,1,0,0,0,0,0,0,0,0
60293,1,0,0,0,0,0,0,0,0
60294,1,0,0,0,0,0,0,0,0
60295,1,0,0,0,0,0,0,0,0
60296,1,0,0,0,0,0,0,0,0
60297,1,0,0,0,0,0,0,0,0
60298,1,0,0,0,0,0,0,0,0
60299,1,0,0,0,0,0,0,0,0
60300,1,0,0,0,0,0,0,0,0
60301,1,0,0,0,0,0,0,0,0
60302,1,0,0,0,0,0,0,0,0
60303,1,0,0,0,0,0,0,0,0
60304,1,0,0,0,0,0,0,0,0
60305,1,0,0,0,0,0,0,0,0
60306,1,0,0,0,0,0,0,0,0
60307,1,0,0,0,0,0,0,0,0
60308,1,0,0,0,0,0,0,0,0
60309,1,0,0,0,0,0,0,0,0
60310,1,0,0,0,0,0,0,0,0
60311,1,0,0,0,0,0,0,0,0
60312,1,0,0,0,0,0,0,0,0
60313,1,0,0,0,0,0,0,0,0
60314,1,0,0,0,0,0,0,0,0
60315,1,0,0,0,0,0,0,0,0
60316,1,0,0,0,0,0,0,0,0
60317,1,0,0,0,0,0,0,0,0
60318,1,0,0,0,0,0,0,0,0
60319,1,0,0,0,0,0,0,0,0
60320,1,0,0,0,0,0,0,0,0
60321,1,0,0,0,0,0,0,0,0
60322,1,0,0,0,0,0,0,0,0
60323,1,0,0,0,0,0,0,0,0
60324,1,0,0,0,0,0,0,0,0
60325,1,0,0,0,0,0,0,0,0
60326,1,0,0,0,0,0,0,0,0
60327,1,0,0,0,0,0,0,0,0
60328,1,0,0,0,0,0,0,0,0
60329,1,0,0,0,0,0,0,0,0
60330,1,0,0,0,0,0,0,0,0
60331,1,0,0,0,0,0,0,0,0
60332,1,0,0,0,0,0,0,0,0
60333,1,0,0,0,0,0,0,0,0
60334,1,0,0,0,0,0,0,0,0
60335,1,0,0,0,0,0,0,0,0
60336,1,0,0,0,0,0,0,0,0
60337,1,0,0,0,0,0,0,0,0
60338,1,0,0,0,0,0,0,0,0
60339,1,0,0,0,0,0,0,0,0
60340,1,0,0,0,0,0,0,0,0
60341,1,0,0,0,0,0,0,0,0
60342,1,0,0,0,0,0,0,0,0
60343,1,0,0,0,0,0,0,0,0
60344,1,0,0,0,0,0,0,0,0
60345,1,0,0,0,0,0,0,0,0
60346,1,0,0,0,0,0,0,0,0
60347,1,0,0,0,0,0,0,0,0
60348,1,0,0,0,0,0,0,0,0
60349,1,0,0,0,0,0,0,0,0
60350,1,0,0,0,0,0,0,0,0
60351,1,0,0,0,0,0,0,0,0
60352,1,0,0,0,0,0,0,0,0
